PF3D7_0501800	1.476765799	113	57	36	24	62	33	26	14	0.759700477
PF3D7_1230800	1.482876712	77	55	19	10	44	23	15	8	0.723809524
PF3D7_1246900	1.482993197	104	66	26	17	71	47	16	12	1.109375
PF3D7_0604400	1.483146067	24	16	5	2	19	15	8	6	0.494791667
PF3D7_0321000	1.483739837	58	38	18	10	28	19	5	3	1.737931034
PF3D7_0104700	1.483825598	92	62	31	16	62	43	8	6	2.611413043
PF3D7_1354800	1.484502447	117	85	33	29	55	34	23	17	0.674470457
PF3D7_1309700	1.485645933	311	214	93	67	155	104	30	24	1.545016077
PF3D7_1415500	1.486062718	183	128	48	37	99	73	24	18	1.081967213
PF3D7_0930800	1.48642732	605	435	171	116	321	228	66	49	1.374680691
PF3D7_1112700	1.486626402	224	147	48	31	86	52	18	14	1.023809524
PF3D7_0319200	1.486754967	152	105	42	27	53	39	11	7	1.331339713
PF3D7_1147800.2	1.48687469	1	1	0	0	NA	NA	NA	NA	NA
PF3D7_1147800.1	1.488564477	299	185	102	50	113	77	38	21	1.014434079
PF3D7_1458800	1.489017341	148	103	31	22	57	42	14	12	0.852799228
PF3D7_0627000	1.490909091	29	26	3	3	13	10	1	1	1.344827586
PF3D7_0907400	1.49132321	150	113	36	27	94	61	22	15	1.025454545
PF3D7_0931000	1.493962678	149	99	35	26	49	33	15	11	0.767337808
PF3D7_1005100	1.494252874	255	186	50	37	86	67	17	12	0.991926182
PF3D7_1466400	1.494464945	100	83	29	19	99	65	18	15	1.595
PF3D7_0614800	1.498855835	70	46	21	16	26	19	9	7	0.866666667
PF3D7_1457700	1.50067659	289	207	64	46	128	86	28	18	1.012357884
PF3D7_0511300	1.501764291	149	99	33	22	71	40	19	12	0.827622748
PF3D7_1210700	1.501901141	101	69	21	14	40	26	11	11	0.756075608
PF3D7_1368700	1.503472222	97	66	27	14	50	32	12	10	1.159793814
PF3D7_1221300	1.503516174	137	97	36	29	56	34	13	9	1.131948344
PF3D7_1217400	1.505854801	136	93	41	35	62	38	13	10	1.437782805
PF3D7_1233700	1.506024096	110	68	32	22	34	24	9	8	1.098989899
PF3D7_0204000	1.508155583	121	78	30	21	83	55	15	12	1.371900826
PF3D7_0629600	1.50965251	18	12	3	3	11	9	1	1	1.833333333
PF3D7_1006300	1.51048951	12	10	3	2	8	6	0	0	Inf
PF3D7_0520200	1.510760402	138	98	43	36	50	33	16	13	0.973731884
PF3D7_1224400	1.51092437	86	65	26	18	22	14	5	3	1.330232558
PF3D7_1128000.2	1.512387387	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_1361300	1.512605042	34	24	7	4	24	12	7	3	0.705882353
PF3D7_1231900	1.515653775	192	140	41	26	82	49	25	16	0.700416667
PF3D7_1474700	1.516600266	185	116	33	28	65	41	15	9	0.772972973
PF3D7_1009500	1.517333333	79	61	15	11	15	10	4	1	0.712025316
PF3D7_1145500	1.517406963	140	95	37	24	92	53	26	19	0.935164835
PF3D7_1363100	1.517578125	225	170	54	36	76	55	11	10	1.658181818
PF3D7_1107900	1.518763797	252	170	65	49	166	101	48	41	0.892030423
PF3D7_1317600	1.519354839	121	91	23	17	44	32	10	7	0.836363636
PF3D7_1450300	1.520231214	135	92	25	17	100	62	20	16	0.925925926
PF3D7_1215100	1.5204617	120	89	21	16	58	33	17	14	0.597058824
PF3D7_0921900	1.524193548	79	38	20	12	20	12	5	4	1.012658228
PF3D7_0417800	1.525035765	75	46	31	20	55	30	23	13	0.988405797
PF3D7_0706300	1.525423729	25	22	5	3	8	6	4	4	0.4
PF3D7_1128000.1	1.525433203	286	201	82	61	125	90	34	23	1.054092966
PF3D7_1203000	1.525651808	150	109	19	13	102	67	24	19	0.538333333
PF3D7_0405500	1.526785714	56	35	14	11	18	12	5	4	0.9
PF3D7_0107700	1.52690583	51	36	5	3	28	21	5	4	0.549019608
PF3D7_1225100	1.530660377	198	133	54	43	94	64	24	18	1.068181818
PF3D7_1345200	1.530755712	111	78	22	21	46	27	6	5	1.51951952
PF3D7_0918100	1.530769231	27	11	6	4	15	12	2	2	1.666666667
PF3D7_0930100	1.532173913	139	91	26	22	64	47	13	10	0.920863309
PF3D7_1029700	1.532216495	117	77	32	22	76	54	21	15	0.98982499
PF3D7_1453200	1.532441472	208	151	45	27	121	94	22	20	1.189903846
PF3D7_1314000	1.532780083	241	181	46	33	91	59	21	17	0.827109267
PF3D7_0519800	1.532934132	111	80	35	26	47	31	14	9	1.058558559
PF3D7_0719300	1.534883721	109	79	33	25	60	43	18	15	1.009174312
PF3D7_1411200	1.536585366	71	48	17	14	62	38	12	8	1.237089202
PF3D7_0216200	1.537444934	51	30	8	6	15	11	5	3	0.470588235
PF3D7_0606100	1.537800687	87	62	32	23	52	33	16	12	1.195402299
PF3D7_1429500	1.538978495	114	74	34	25	55	39	14	10	1.171679198
PF3D7_0307300	1.539215686	86	62	21	16	39	31	15	11	0.634883721
PF3D7_1313400	1.540963855	130	99	30	21	66	46	13	8	1.171597633
PF3D7_1241200	1.541359896	306	199	94	62	171	93	49	31	1.072028812
PF3D7_1475200	1.5421436	275	196	73	52	85	59	21	15	1.074458874
PF3D7_1411000.2	1.542589857	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0804000	1.544887781	99	71	22	19	51	33	13	11	0.871794872
PF3D7_0323400	1.545119705	105	52	49	28	45	27	7	6	3
PF3D7_0726900	1.545279383	84	53	18	16	40	24	11	8	0.779220779
PF3D7_1126700	1.545356371	87	60	18	14	65	39	23	14	0.584707646
PF3D7_1435200	1.548746518	70	49	22	17	25	21	4	4	1.964285714
PF3D7_0811500	1.549342105	105	57	23	17	34	16	8	6	0.930952381
PF3D7_0404500	1.550209205	48	27	12	8	34	25	6	5	1.416666667
PF3D7_1419100	1.550432277	226	150	76	58	103	72	13	9	2.664397549
PF3D7_0714400	1.55078125	26	18	5	5	12	8	5	4	0.461538462
PF3D7_1306700	1.551532033	76	57	11	8	32	20	9	8	0.514619883
PF3D7_0911700	1.552073733	138	86	38	29	90	61	22	17	1.126482213
PF3D7_0623100	1.55216285	131	87	19	11	55	33	18	15	0.44317218
PF3D7_1345600	1.554054054	71	41	18	12	37	24	8	7	1.172535211
PF3D7_1125200	1.554621849	19	15	4	4	19	11	3	2	1.333333333
PF3D7_0926300	1.554707379	152	109	25	18	74	46	18	13	0.676169591
PF3D7_1367400	1.555449331	221	145	51	41	105	59	25	19	0.969230769
PF3D7_0920300	1.556149733	39	26	5	3	12	6	4	2	0.384615385
PF3D7_1023000	1.556900726	50	38	7	5	21	15	4	4	0.735
PF3D7_1235000	1.558758315	58	36	19	17	44	31	17	16	0.847870183
PF3D7_1452600	1.559306842	731	495	160	123	260	186	67	52	0.84937828
PF3D7_1405800	1.560041408	231	164	62	45	107	76	20	14	1.435930736
PF3D7_0616700	1.562015504	64	38	15	12	42	25	9	9	1.09375
PF3D7_1202800	1.5625	22	14	5	3	4	4	0	0	Inf
PF3D7_0727800	1.562565172	353	241	93	65	204	129	53	40	1.014057406
PF3D7_1346000	1.562589928	159	104	35	29	75	52	14	11	1.179245283
PF3D7_1003700	1.562691132	246	174	56	43	114	90	32	25	0.81097561
PF3D7_0507500	1.565406977	59	41	14	10	57	35	14	9	0.966101695
PF3D7_0924500	1.565485362	149	106	31	22	96	58	21	16	0.951102589
PF3D7_0912800	1.566558442	126	87	22	17	54	40	11	8	0.857142857
PF3D7_1304400	1.567699837	135	86	28	25	53	32	11	8	0.999326599
PF3D7_0928100	1.567901235	53	36	14	8	39	22	16	12	0.643867925
PF3D7_1430000	1.568389058	48	38	5	4	12	9	4	2	0.3125
PF3D7_1350000	1.56928839	43	35	11	9	20	14	6	5	0.852713178
PF3D7_0932600	1.570850202	17	13	2	2	14	9	1	1	1.647058824
PF3D7_1456300	1.573493976	80	64	24	18	32	26	4	3	2.4
PF3D7_1468000	1.573753815	385	269	103	87	172	102	45	34	1.022568543
PF3D7_0705600	1.574204947	222	154	48	38	98	59	15	9	1.412612613
PF3D7_1411600	1.577507599	87	64	23	14	36	28	13	9	0.732095491
PF3D7_1320200	1.578947368	87	57	30	19	66	54	10	9	2.275862069
PF3D7_1425700	1.579387187	45	31	11	9	13	9	1	1	3.177777778
PF3D7_1330200	1.579646018	40	30	11	9	20	15	5	4	1.1
PF3D7_0717100	1.581140351	116	68	41	25	67	42	19	10	1.246370236
PF3D7_0213800	1.581464873	68	46	23	13	45	26	13	9	1.17081448
PF3D7_1002700	1.581567797	161	103	41	27	66	43	21	12	0.800354925
PF3D7_0818700	1.582992641	161	103	47	29	92	65	23	18	1.167701863
PF3D7_1306100	1.583333333	33	23	7	4	14	10	1	1	2.96969697
PF3D7_1122400	1.584018801	83	48	22	16	45	32	12	10	0.993975904
PF3D7_1348600	1.58490566	43	34	8	7	27	14	4	4	1.255813953
PF3D7_0930700	1.585313175	58	48	8	5	28	18	6	4	0.643678161
PF3D7_1332600	1.586264657	87	63	28	21	34	25	9	7	1.215836526
PF3D7_0705000	1.587798846	141	106	31	23	83	55	23	16	0.793401172
PF3D7_0717400	1.588548602	110	64	33	24	52	32	19	13	0.821052632
PF3D7_1464600	1.588765603	245	171	67	52	153	107	41	33	1.020507715
PF3D7_1411000.1	1.58909445	333	237	88	58	169	120	28	22	1.595023595
PF3D7_1332100	1.591954023	126	91	27	18	48	35	7	6	1.469387755
PF3D7_0721300	1.592880979	129	83	28	17	55	37	17	16	0.702234382
PF3D7_1112300	1.595266272	143	102	32	21	64	48	17	10	0.842451666
PF3D7_0106200	1.595348837	38	26	9	7	13	11	4	3	0.769736842
PF3D7_0905400	1.596432553	35	23	17	10	64	53	17	13	1.828571429
PF3D7_0108500	1.597765363	31	18	22	18	13	7	11	10	0.838709677
PF3D7_0302600	1.598534799	196	120	65	40	94	47	36	17	0.865929705
PF3D7_0508700	1.6	211	150	69	51	123	77	27	20	1.489731438
PF3D7_1402400	1.6	97	69	25	16	39	30	6	3	1.675257732
PF3D7_0530500	1.601585728	190	130	65	43	102	61	19	14	1.836565097
PF3D7_1007500	1.601851852	26	19	3	3	3	2	0	0	Inf
PF3D7_0419100	1.602888087	44	29	8	7	20	12	2	2	1.818181818
PF3D7_0707800	1.603550296	146	101	34	26	83	54	25	20	0.773150685
PF3D7_1025300	1.605206074	101	74	26	21	59	40	13	10	1.168316832
PF3D7_0323200	1.605442177	70	42	20	14	26	18	8	4	0.928571429
PF3D7_1006400	1.608045977	152	99	40	34	84	56	18	15	1.228070175
PF3D7_1427000	1.608212147	157	92	45	31	61	41	18	16	0.97133758
PF3D7_0404400	1.609498681	40	24	11	7	37	25	11	10	0.925
PF3D7_1216000	1.610032362	88	72	20	11	53	35	14	10	0.86038961
PF3D7_0825700	1.613114754	74	50	22	14	19	13	3	2	1.882882883
PF3D7_1206800	1.616231087	136	98	29	23	72	49	12	9	1.279411765
PF3D7_1147500	1.616468039	212	136	60	43	99	66	27	22	1.037735849
PF3D7_1248800	1.617021277	12	8	1	0	7	3	1	0	0.583333333
PF3D7_1468800	1.617046819	187	124	49	40	77	46	19	14	1.061919505
PF3D7_1120300	1.620037807	50	34	19	14	38	22	5	2	2.888
PF3D7_1246600	1.620512821	72	53	16	10	26	21	4	1	1.444444444
PF3D7_0310900	1.622137405	107	73	33	22	50	35	4	3	3.855140187
PF3D7_1022400	1.62267658	93	56	35	29	40	33	11	10	1.368523949
PF3D7_1005200	1.62295082	13	9	2	0	5	3	0	0	Inf
PF3D7_0605700	1.623239437	40	29	9	5	32	22	10	9	0.72
PF3D7_0725400	1.623853211	7	4	2	1	5	0	3	2	0.476190476
PF3D7_0406700	1.624557261	111	76	30	21	68	45	21	17	0.875160875
PF3D7_1112600	1.626591231	70	50	17	11	54	39	9	6	1.457142857
PF3D7_0716100	1.626753976	121	84	40	28	64	42	14	9	1.511216057
PF3D7_0625000.1	1.628701595	20	15	4	4	30	24	1	0	6
PF3D7_0418900	1.628787879	59	45	17	13	35	21	11	7	0.916795069
PF3D7_1434900	1.629969419	82	58	19	17	28	18	8	6	0.81097561
PF3D7_0408000	1.631578947	39	23	11	10	12	9	4	3	0.846153846
PF3D7_1207100	1.633333333	165	115	37	29	70	46	18	14	0.872053872
PF3D7_1130500	1.635532995	162	121	31	19	74	50	15	11	0.944032922
PF3D7_0912200	1.635761589	94	64	17	15	58	39	16	9	0.655585106
PF3D7_0909500	1.63599182	57	38	14	14	32	14	15	9	0.523976608
PF3D7_1463600	1.636363636	11	6	1	1	8	7	0	0	Inf
PF3D7_0505600	1.636636637	39	28	13	9	17	10	2	0	2.833333333
PF3D7_1133900	1.640129976	213	128	58	37	78	42	23	18	0.923453766
PF3D7_1003900	1.641732283	54	37	13	10	19	12	3	1	1.524691358
PF3D7_1201800	1.642201835	35	23	7	6	14	9	6	3	0.466666667
PF3D7_0517500	1.642771804	84	62	24	14	60	37	20	13	0.857142857
PF3D7_0730100	1.642857143	150	100	38	27	55	36	12	8	1.161111111
PF3D7_1337300	1.643410853	122	77	35	29	76	44	22	16	0.991058122
PF3D7_1304000	1.643554688	173	125	53	40	104	59	27	18	1.180047099
PF3D7_1362500	1.643758766	133	97	41	21	54	37	11	9	1.513328776
PF3D7_1216700	1.645852749	151	93	38	23	89	64	26	18	0.861436577
PF3D7_0531000	1.645980254	209	132	44	33	65	33	14	9	0.977443609
PF3D7_1474500	1.646219686	143	93	49	33	58	39	12	7	1.656177156
PF3D7_0503900	1.648036254	56	38	10	8	41	25	11	7	0.665584416
PF3D7_1341600	1.648854962	124	88	34	32	70	45	16	11	1.199596774
PF3D7_0525000	1.649147727	124	81	43	34	55	29	17	12	1.121916509
PF3D7_1444500	1.650192555	247	182	75	48	126	79	26	18	1.471504204
PF3D7_0727500	1.650636492	113	79	29	22	70	47	10	8	1.796460177
PF3D7_1453400	1.651066043	368	270	71	50	164	112	32	21	0.988790761
PF3D7_0710100	1.651416122	64	46	17	8	22	11	8	2	0.73046875
PF3D7_1111200	1.651515152	147	105	27	22	65	43	14	11	0.852769679
PF3D7_0106700	1.652022315	157	107	63	44	116	69	45	33	1.034394904
PF3D7_1367300	1.653731343	49	33	20	10	26	18	5	3	2.12244898
PF3D7_1035000	1.654582075	147	91	61	27	61	28	23	6	1.100561964
PF3D7_0915200	1.655279503	72	51	13	11	29	19	3	2	1.74537037
PF3D7_1467900	1.657608696	205	144	49	41	132	79	26	22	1.213508443
PF3D7_1425300	1.657980456	37	30	6	5	16	10	9	8	0.288288288
PF3D7_0502200	1.659142212	72	44	26	22	36	24	8	5	1.625
PF3D7_0524900	1.659919028	166	122	35	21	93	59	18	15	1.08935743
PF3D7_1412100	1.660041841	140	107	45	30	81	54	17	12	1.531512605
PF3D7_1346400	1.660320641	1067	714	323	244	605	387	146	120	1.254413218
PF3D7_0816900	1.661818182	39	29	3	2	18	13	4	1	0.346153846
PF3D7_1470700	1.662068966	105	63	29	19	57	37	12	10	1.311904762
PF3D7_1305400	1.663382594	153	107	34	18	53	35	14	8	0.841269841
PF3D7_0302100	1.66367713	174	94	77	47	92	47	33	21	1.233716475
PF3D7_0932900	1.664556962	28	17	6	3	13	12	2	2	1.392857143
PF3D7_0528800	1.666666667	105	86	23	17	48	33	12	9	0.876190476
PF3D7_0509600	1.667590028	101	67	24	18	51	29	17	12	0.712871287
PF3D7_0624400	1.668863262	96	62	26	18	36	24	8	8	1.21875
PF3D7_1307400	1.669250646	70	41	16	7	46	29	6	5	1.752380952
PF3D7_0513700	1.669387755	78	48	22	16	47	28	12	9	1.104700855
PF3D7_0509100	1.669789227	171	107	55	33	101	60	23	19	1.412407831
PF3D7_0410700	1.670353982	98	64	31	19	51	41	14	7	1.152332362
PF3D7_1318700	1.671562083	133	92	23	18	52	35	15	14	0.599498747
PF3D7_1026200	1.671768707	56	40	16	8	47	35	12	9	1.119047619
PF3D7_1344100	1.673291925	140	101	34	23	86	62	10	8	2.088571429
PF3D7_1406600	1.676360925	189	130	52	42	133	100	26	23	1.407407407
PF3D7_0912500	1.677083333	53	39	16	10	24	14	2	2	3.622641509
PF3D7_1028900	1.677506775	65	42	12	5	24	13	6	6	0.738461538
PF3D7_1134200	1.677562327	446	330	110	83	165	120	39	26	1.043463263
PF3D7_1325500	1.677661169	78	56	14	11	37	24	5	4	1.328205128
PF3D7_1007300	1.678018576	128	80	37	19	63	40	12	5	1.517578125
PF3D7_1431300	1.678271309	92	53	37	20	53	33	22	12	0.968873518
PF3D7_1302500	1.680277069	460	304	138	101	273	160	82	56	0.998780488
PF3D7_1118300	1.681451613	142	89	53	32	115	72	39	25	1.100577826
PF3D7_0908800	1.683050847	74	54	13	8	44	32	11	9	0.702702703
PF3D7_1030900	1.683486239	39	24	13	10	23	15	9	8	0.851851852
PF3D7_1313200	1.684210526	96	59	23	19	49	32	9	8	1.304398148
PF3D7_1250900	1.685358255	45	31	9	8	26	17	12	8	0.433333333
PF3D7_1363700	1.687341772	138	99	39	28	62	43	20	12	0.876086957
PF3D7_0627300	1.688195991	76	52	25	19	32	19	5	4	2.105263158
PF3D7_1440400	1.68984375	228	142	53	35	100	65	25	17	0.929824561
PF3D7_1225700	1.690206529	150	97	41	31	81	60	22	16	1.006363636
PF3D7_0905600	1.690983607	274	187	74	50	105	63	27	15	1.050283861
PF3D7_0506200	1.694189602	52	36	15	13	24	18	8	7	0.865384615
PF3D7_1209000	1.694610778	30	24	11	9	8	7	3	2	0.977777778
PF3D7_1356400	1.694831014	185	124	52	41	100	64	29	20	0.969245107
PF3D7_1435700.1	1.694933921	110	87	22	16	65	46	17	15	0.764705882
PF3D7_1365400	1.695205479	85	63	13	10	76	48	13	10	0.894117647
PF3D7_1115400	1.697154472	64	43	15	14	41	21	11	9	0.873579545
PF3D7_0109900.2	1.69740634	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF3D7_0512700	1.697508897	25	20	6	5	23	18	5	5	1.104
PF3D7_1469000	1.697802198	19	17	3	3	13	8	2	2	1.026315789
PF3D7_1031700	1.698275862	7	4	4	3	12	8	4	4	1.714285714
PF3D7_1468200	1.699115044	60	38	15	11	21	19	4	4	1.3125
PF3D7_1445600	1.69966443	123	74	34	23	56	37	16	11	0.967479675
PF3D7_0824400	1.700854701	33	19	17	9	20	15	8	4	1.287878788
PF3D7_1005000	1.702269693	165	119	35	25	59	39	14	10	0.893939394
PF3D7_0727300	1.702549575	167	113	44	32	59	39	18	11	0.863606121
PF3D7_1217200	1.704200179	220	149	45	32	90	61	19	15	0.968899522
PF3D7_1307500	1.704545455	8	5	2	1	4	3	2	1	0.5
PF3D7_0805800	1.706422018	57	31	13	11	20	15	4	3	1.140350877
PF3D7_1468900	1.707257073	153	112	46	36	67	42	12	11	1.678649237
PF3D7_1129500	1.708674304	103	82	30	24	42	31	11	8	1.112091792
PF3D7_0615800	1.708860759	158	115	45	38	83	58	17	16	1.390543559
PF3D7_1454200	1.709401709	230	170	55	42	127	92	17	12	1.786445013
PF3D7_1133400	1.710610932	91	22	51	11	20	13	9	5	1.245421245
PF3D7_1103400	1.710670315	154	97	38	20	106	74	24	18	1.08982684
PF3D7_1020000	1.711180124	32	25	12	6	16	10	7	6	0.857142857
PF3D7_0507600	1.711656442	72	50	21	14	56	32	22	18	0.742424242
PF3D7_0929400	1.714804064	78	46	31	15	79	53	20	14	1.569871795
PF3D7_1352700	1.715752073	478	333	101	71	199	132	45	31	0.934402603
PF3D7_1406300	1.715789474	99	67	22	19	51	36	12	8	0.944444444
PF3D7_1115700	1.716942149	40	20	21	6	9	4	5	0	0.945
PF3D7_0608400	1.716981132	11	6	4	4	6	3	2	1	1.090909091
PF3D7_0822400	1.718106996	62	45	18	12	37	30	9	6	1.193548387
PF3D7_1105600	1.718146718	126	81	36	25	100	70	19	14	1.503759398
PF3D7_0916200	1.718531469	155	106	51	35	119	78	30	24	1.30516129
PF3D7_0709600	1.719723183	215	143	56	29	84	50	31	13	0.705776444
PF3D7_1445400	1.721906924	132	96	36	26	75	49	22	16	0.929752066
PF3D7_1033000	1.721925134	70	51	23	18	56	36	21	18	0.876190476
PF3D7_1249100	1.721938776	59	39	22	18	32	22	11	9	1.084745763
PF3D7_1115300	1.721991701	49	29	21	9	13	6	9	4	0.619047619
PF3D7_1024000	1.722614841	72	49	20	17	33	21	8	5	1.145833333
PF3D7_1358000	1.722664016	453	304	98	76	173	105	40	29	0.935651214
PF3D7_1448600	1.723320158	46	36	9	7	16	11	3	3	1.043478261
PF3D7_1228200	1.724938875	118	84	35	24	48	34	7	6	2.033898305
PF3D7_1143900	1.726342711	63	44	9	3	33	23	4	2	1.178571429
PF3D7_1210300	1.727272727	44	32	6	5	18	14	3	2	0.818181818
PF3D7_1023700	1.727873184	92	62	35	24	45	26	11	7	1.556324111
PF3D7_1442800	1.728855721	91	56	20	12	28	15	6	5	1.025641026
PF3D7_0920000	1.730529595	81	48	21	15	67	45	18	12	0.965020576
PF3D7_1362800	1.734310582	479	341	122	94	184	127	40	27	1.171607516
PF3D7_0913300	1.735294118	94	58	19	14	50	31	12	8	0.842198582
PF3D7_1427200	1.736842105	20	16	9	5	6	4	4	3	0.675
PF3D7_0809400	1.737647059	132	73	43	21	55	30	27	13	0.663580247
PF3D7_1411300	1.73943662	127	88	29	23	42	29	4	3	2.397637795
PF3D7_0812100	1.740852508	248	149	57	41	146	100	33	18	1.01686217
PF3D7_0105900	1.741071429	53	41	7	3	30	24	8	5	0.495283019
PF3D7_0921600	1.741212121	329	236	70	47	140	96	29	16	1.027146001
PF3D7_1454000	1.741682975	97	77	28	22	42	30	10	9	1.212371134
PF3D7_1105900	1.742424242	22	12	5	5	14	8	4	3	0.795454545
PF3D7_0807200	1.743961353	40	33	11	8	39	25	8	7	1.340625
PF3D7_1366800	1.745098039	43	25	12	8	32	15	13	9	0.686940966
PF3D7_0715100	1.75	18	12	3	2	13	9	2	2	1.083333333
PF3D7_1411500	1.752903907	200	141	37	31	68	47	13	8	0.967692308
PF3D7_0935200	1.753269398	126	90	36	29	76	49	27	17	0.804232804
PF3D7_0105800	1.753605769	101	71	32	20	58	40	14	8	1.312588402
PF3D7_1107200	1.754558205	127	101	28	19	63	42	16	14	0.868110236
PF3D7_1445200	1.755025126	191	131	46	32	69	47	19	14	0.874621108
PF3D7_0509800	1.756254009	169	107	46	35	96	70	32	29	0.816568047
PF3D7_1211000	1.757592191	222	164	59	49	151	89	34	20	1.180312666
PF3D7_1011800	1.757682177	122	83	36	25	107	66	38	30	0.830888697
PF3D7_1239800	1.758800069	829	572	235	146	378	249	102	53	1.050521536
PF3D7_1429000	1.759493671	30	20	9	7	16	8	8	7	0.6
PF3D7_0921500	1.762470309	72	47	23	17	37	27	8	3	1.477430556
PF3D7_1329200	1.762962963	38	26	6	3	15	12	8	4	0.296052632
PF3D7_0316900	1.763333333	49	31	9	9	47	31	12	8	0.719387755
PF3D7_1225900	1.763456091	66	45	17	11	34	24	8	6	1.09469697
PF3D7_1472800	1.768595041	64	48	14	11	26	14	3	2	1.895833333
PF3D7_1216900	1.768903088	145	97	36	29	84	61	21	20	0.993103448
PF3D7_1146200	1.76969697	46	30	11	9	10	8	4	3	0.597826087
PF3D7_0111300	1.772922022	134	98	38	25	83	62	14	12	1.681236674
PF3D7_1419600	1.773420479	72	53	19	14	41	30	4	2	2.704861111
PF3D7_1214500	1.774193548	23	22	5	4	14	8	2	1	1.52173913
PF3D7_1466500	1.776	15	9	5	4	9	4	1	0	3
PF3D7_0627900	1.776632302	26	16	4	2	19	10	3	3	0.974358974
PF3D7_1368500	1.777108434	154	111	35	24	71	51	16	13	1.008522727
PF3D7_1114400	1.778649922	110	80	26	16	38	30	12	9	0.748484848
PF3D7_1130700	1.778877888	264	184	69	43	149	101	35	24	1.112662338
PF3D7_0107500	1.778911565	163	120	38	31	132	86	31	23	0.992677617
PF3D7_0422100	1.779220779	44	27	12	8	23	14	10	8	0.627272727
PF3D7_1028100	1.779967159	69	48	20	11	58	45	14	12	1.200828157
PF3D7_1423100	1.783783784	73	53	23	18	43	22	14	12	0.967710372
PF3D7_0729300	1.78490991	152	102	47	31	72	43	27	19	0.824561404
PF3D7_0816000	1.786150713	56	36	20	16	41	19	11	10	1.331168831
PF3D7_0933900	1.788	31	21	9	7	20	13	6	4	0.967741935
PF3D7_1234500	1.7890625	56	38	17	12	23	16	4	3	1.745535714
PF3D7_1138500	1.79004329	152	110	42	31	92	61	26	21	0.977732794
PF3D7_1347400	1.791366906	20	16	4	4	8	7	3	3	0.533333333
PF3D7_1461700	1.793650794	18	14	3	3	12	9	3	2	0.666666667
PF3D7_1413400	1.794712286	93	65	23	20	54	38	13	11	1.027295285
PF3D7_0303200	1.795180723	154	88	57	36	126	76	40	32	1.165909091
PF3D7_0915900	1.795180723	33	29	9	5	11	7	2	1	1.5
PF3D7_1408700	1.796853244	1410	994	338	257	709	470	172	125	0.988132937
PF3D7_0416600	1.797909408	19	14	7	4	6	5	3	1	0.736842105
PF3D7_1140000	1.8	133	80	29	22	64	48	16	12	0.872180451
PF3D7_0204800	1.800480769	73	42	13	10	35	19	10	7	0.623287671
PF3D7_0807800	1.802494802	35	22	15	9	37	21	11	7	1.441558442
PF3D7_0214500	1.803921569	39	33	11	6	15	12	4	2	1.057692308
PF3D7_0303800	1.806070826	83	58	18	13	39	27	12	9	0.704819277
PF3D7_0622000	1.806603774	33	24	8	5	11	10	2	2	1.333333333
PF3D7_0607200	1.808857809	28	19	2	1	29	17	11	7	0.188311688
PF3D7_1309300	1.81043956	144	104	40	28	68	42	18	15	1.049382716
PF3D7_0708000	1.811059908	88	59	31	18	59	37	15	11	1.385606061
PF3D7_0821600	1.8115727	97	68	30	26	60	40	21	17	0.88365243
PF3D7_1021500	1.813235294	98	72	22	14	51	39	15	12	0.763265306
PF3D7_1122300	1.814404432	25	14	7	6	16	14	3	1	1.493333333
PF3D7_1432300	1.814521049	234	126	52	37	106	71	21	13	1.121693122
PF3D7_1456200	1.814891417	118	87	33	23	75	54	23	22	0.911938099
PF3D7_1251700	1.817531306	105	74	21	15	47	23	10	8	0.94
PF3D7_1232400	1.817934783	60	35	15	8	19	12	5	4	0.95
PF3D7_1442200	1.82	230	167	48	34	98	70	20	17	1.022608696
PF3D7_1013900	1.820297952	160	110	43	35	91	57	24	20	1.019010417
PF3D7_0611400	1.820481928	112	80	21	16	41	28	5	4	1.5375
PF3D7_0708200	1.821802935	111	75	20	9	64	43	13	8	0.887040887
PF3D7_1143000	1.821989529	61	45	12	9	40	31	9	6	0.87431694
PF3D7_0826300	1.824719101	101	62	23	19	45	31	13	8	0.788271135
PF3D7_0610900	1.825	115	72	40	23	90	63	25	16	1.252173913
PF3D7_0626200	1.825358852	62	40	16	9	30	21	8	6	0.967741935
PF3D7_1235800	1.827209533	251	185	55	44	159	98	43	29	0.810247383
PF3D7_1449600	1.827380952	68	45	18	8	41	29	6	5	1.808823529
PF3D7_0621400	1.829819277	98	69	32	19	56	36	15	13	1.219047619
PF3D7_1412000	1.83125	31	22	9	8	18	13	7	5	0.746543779
